2026-05-21 15:32:19 status installed curl:armhf 7.88.1-10+deb12u14
2026-05-21 15:32:19 configure libfontconfig1:armhf 2.14.1-4 <none>
2026-05-21 15:32:19 status unpacked libfontconfig1:armhf 2.14.1-4
2026-05-21 15:32:19 status half-configured libfontconfig1:armhf 2.14.1-4
2026-05-21 15:32:20 status installed libfontconfig1:armhf 2.14.1-4
2026-05-21 15:32:20 configure libsndfile1:armhf 1.2.0-1+deb12u1 <none>
2026-05-21 15:32:20 status unpacked libsndfile1:armhf 1.2.0-1+deb12u1
2026-05-21 15:32:20 status half-configured libsndfile1:armhf 1.2.0-1+deb12u1
2026-05-21 15:32:20 status installed libsndfile1:armhf 1.2.0-1+deb12u1
2026-05-21 15:32:20 configure iw:armhf 5.19-1 <none>
2026-05-21 15:32:20 status unpacked iw:armhf 5.19-1
2026-05-21 15:32:20 status half-configured iw:armhf 5.19-1
2026-05-21 15:32:20 status installed iw:armhf 5.19-1
2026-05-21 15:32:20 configure initramfs-tools-core:all 0.142+deb12u3 <none>
2026-05-21 15:32:20 status unpacked initramfs-tools-core:all 0.142+deb12u3
2026-05-21 15:32:20 status half-configured initramfs-tools-core:all 0.142+deb12u3
2026-05-21 15:32:20 status installed initramfs-tools-core:all 0.142+deb12u3
2026-05-21 15:32:20 configure binutils-arm-linux-gnueabihf:armhf 2.40-2 <none>
2026-05-21 15:32:20 status unpacked binutils-arm-linux-gnueabihf:armhf 2.40-2
2026-05-21 15:32:20 status half-configured binutils-arm-linux-gnueabihf:armhf 2.40-2
2026-05-21 15:32:20 status installed binutils-arm-linux-gnueabihf:armhf 2.40-2
2026-05-21 15:32:20 configure libsm6:armhf 2:1.2.3-1 <none>
2026-05-21 15:32:20 status unpacked libsm6:armhf 2:1.2.3-1
2026-05-21 15:32:20 status half-configured libsm6:armhf 2:1.2.3-1
2026-05-21 15:32:20 status installed libsm6:armhf 2:1.2.3-1
2026-05-21 15:32:21 configure libavahi-client3:armhf 0.8-10+deb12u1 <none>
2026-05-21 15:32:21 status unpacked libavahi-client3:armhf 0.8-10+deb12u1
2026-05-21 15:32:21 status half-configured libavahi-client3:armhf 0.8-10+deb12u1
2026-05-21 15:32:21 status installed libavahi-client3:armhf 0.8-10+deb12u1
2026-05-21 15:32:21 configure libperl5.36:armhf 5.36.0-7+deb12u3 <none>
2026-05-21 15:32:21 status unpacked libperl5.36:armhf 5.36.0-7+deb12u3
2026-05-21 15:32:21 status half-configured libperl5.36:armhf 5.36.0-7+deb12u3
2026-05-21 15:32:21 status installed libperl5.36:armhf 5.36.0-7+deb12u3
2026-05-21 15:32:21 configure libgstreamer1.0-0:armhf 1.22.0-2+deb12u1 <none>
2026-05-21 15:32:21 status unpacked libgstreamer1.0-0:armhf 1.22.0-2+deb12u1
2026-05-21 15:32:21 status half-configured libgstreamer1.0-0:armhf 1.22.0-2+deb12u1
2026-05-21 15:32:21 status installed libgstreamer1.0-0:armhf 1.22.0-2+deb12u1
2026-05-21 15:32:21 configure libaa1:armhf 1.4p5-50 <none>
2026-05-21 15:32:21 status unpacked libaa1:armhf 1.4p5-50
2026-05-21 15:32:21 status half-configured libaa1:armhf 1.4p5-50
2026-05-21 15:32:21 status installed libaa1:armhf 1.4p5-50
2026-05-21 15:32:21 configure apache2-utils:armhf 2.4.67-1~deb12u2 <none>
2026-05-21 15:32:21 status unpacked apache2-utils:armhf 2.4.67-1~deb12u2
2026-05-21 15:32:21 status half-configured apache2-utils:armhf 2.4.67-1~deb12u2
2026-05-21 15:32:21 status installed apache2-utils:armhf 2.4.67-1~deb12u2
2026-05-21 15:32:21 configure libvorbis-dev:armhf 1.3.7-1 <none>
2026-05-21 15:32:21 status unpacked libvorbis-dev:armhf 1.3.7-1
2026-05-21 15:32:21 status half-configured libvorbis-dev:armhf 1.3.7-1
2026-05-21 15:32:21 status installed libvorbis-dev:armhf 1.3.7-1
2026-05-21 15:32:21 configure libtirpc3:armhf 1.3.3+ds-1 <none>
2026-05-21 15:32:21 status unpacked libtirpc3:armhf 1.3.3+ds-1
2026-05-21 15:32:22 status half-configured libtirpc3:armhf 1.3.3+ds-1
2026-05-21 15:32:22 status installed libtirpc3:armhf 1.3.3+ds-1
2026-05-21 15:32:22 configure libxcb-dri3-0:armhf 1.15-1 <none>
2026-05-21 15:32:22 status unpacked libxcb-dri3-0:armhf 1.15-1
2026-05-21 15:32:22 status half-configured libxcb-dri3-0:armhf 1.15-1
2026-05-21 15:32:22 status installed libxcb-dri3-0:armhf 1.15-1
2026-05-21 15:32:22 configure libx11-xcb1:armhf 2:1.8.4-2+deb12u2 <none>
2026-05-21 15:32:22 status unpacked libx11-xcb1:armhf 2:1.8.4-2+deb12u2
2026-05-21 15:32:22 status half-configured libx11-xcb1:armhf 2:1.8.4-2+deb12u2
2026-05-21 15:32:22 status installed libx11-xcb1:armhf 2:1.8.4-2+deb12u2
2026-05-21 15:32:22 configure fontconfig:armhf 2.14.1-4 <none>
2026-05-21 15:32:22 status unpacked fontconfig:armhf 2.14.1-4
2026-05-21 15:32:22 status half-configured fontconfig:armhf 2.14.1-4
2026-05-21 15:32:24 status installed fontconfig:armhf 2.14.1-4
2026-05-21 15:32:24 configure libgnutls-dane0:armhf 3.7.9-2+deb12u6 <none>
2026-05-21 15:32:24 status unpacked libgnutls-dane0:armhf 3.7.9-2+deb12u6
2026-05-21 15:32:24 status half-configured libgnutls-dane0:armhf 3.7.9-2+deb12u6
2026-05-21 15:32:24 status installed libgnutls-dane0:armhf 3.7.9-2+deb12u6
2026-05-21 15:32:24 configure initramfs-tools:all 0.142+deb12u3 <none>
2026-05-21 15:32:24 status unpacked initramfs-tools:all 0.142+deb12u3
2026-05-21 15:32:25 status half-configured initramfs-tools:all 0.142+deb12u3
2026-05-21 15:32:25 status installed initramfs-tools:all 0.142+deb12u3
2026-05-21 15:32:25 status triggers-pending initramfs-tools:all 0.142+deb12u3
2026-05-21 15:32:25 configure libxpm4:armhf 1:3.5.12-1.1+deb12u1 <none>
2026-05-21 15:32:25 status unpacked libxpm4:armhf 1:3.5.12-1.1+deb12u1
2026-05-21 15:32:25 status half-configured libxpm4:armhf 1:3.5.12-1.1+deb12u1
2026-05-21 15:32:25 status installed libxpm4:armhf 1:3.5.12-1.1+deb12u1
2026-05-21 15:32:25 configure libxrender1:armhf 1:0.9.10-1.1 <none>
2026-05-21 15:32:25 status unpacked libxrender1:armhf 1:0.9.10-1.1
2026-05-21 15:32:25 status half-configured libxrender1:armhf 1:0.9.10-1.1
2026-05-21 15:32:25 status installed libxrender1:armhf 1:0.9.10-1.1
2026-05-21 15:32:25 configure libpulse0:armhf 16.1+dfsg1-2+b1 <none>
2026-05-21 15:32:25 status unpacked libpulse0:armhf 16.1+dfsg1-2+b1
2026-05-21 15:32:26 status half-configured libpulse0:armhf 16.1+dfsg1-2+b1
2026-05-21 15:32:26 status installed libpulse0:armhf 16.1+dfsg1-2+b1
2026-05-21 15:32:26 configure iproute2:armhf 6.1.0-3 <none>
2026-05-21 15:32:26 status unpacked iproute2:armhf 6.1.0-3
2026-05-21 15:32:26 status half-configured iproute2:armhf 6.1.0-3
2026-05-21 15:32:27 status installed iproute2:armhf 6.1.0-3
2026-05-21 15:32:27 configure openssh-client:armhf 1:9.2p1-2+deb12u10 <none>
2026-05-21 15:32:27 status unpacked openssh-client:armhf 1:9.2p1-2+deb12u10
2026-05-21 15:32:27 status half-configured openssh-client:armhf 1:9.2p1-2+deb12u10
2026-05-21 15:32:29 status installed openssh-client:armhf 1:9.2p1-2+deb12u10
2026-05-21 15:32:29 configure chrony:armhf 4.3-2+deb12u2 <none>
2026-05-21 15:32:29 status unpacked chrony:armhf 4.3-2+deb12u2
2026-05-21 15:32:29 status half-configured chrony:armhf 4.3-2+deb12u2
2026-05-21 15:32:40 status installed chrony:armhf 4.3-2+deb12u2
2026-05-21 15:32:40 configure libfaust2:armhf 2.54.9+ds0-1 <none>
2026-05-21 15:32:40 status unpacked libfaust2:armhf 2.54.9+ds0-1
2026-05-21 15:32:40 status half-configured libfaust2:armhf 2.54.9+ds0-1
2026-05-21 15:32:40 status installed libfaust2:armhf 2.54.9+ds0-1
2026-05-21 15:32:40 configure libpango-1.0-0:armhf 1.50.12+ds-1 <none>
2026-05-21 15:32:40 status unpacked libpango-1.0-0:armhf 1.50.12+ds-1
2026-05-21 15:32:40 status half-configured libpango-1.0-0:armhf 1.50.12+ds-1
2026-05-21 15:32:40 status installed libpango-1.0-0:armhf 1.50.12+ds-1
2026-05-21 15:32:40 configure libiio0:armhf 0.24-4 <none>
2026-05-21 15:32:40 status unpacked libiio0:armhf 0.24-4
2026-05-21 15:32:40 status half-configured libiio0:armhf 0.24-4
2026-05-21 15:32:40 status installed libiio0:armhf 0.24-4
2026-05-21 15:32:40 configure libxext6:armhf 2:1.3.4-1+b1 <none>
2026-05-21 15:32:40 status unpacked libxext6:armhf 2:1.3.4-1+b1
2026-05-21 15:32:40 status half-configured libxext6:armhf 2:1.3.4-1+b1
2026-05-21 15:32:40 status installed libxext6:armhf 2:1.3.4-1+b1
2026-05-21 15:32:40 configure isc-dhcp-client:armhf 4.4.3-P1-2 <none>
2026-05-21 15:32:40 status unpacked isc-dhcp-client:armhf 4.4.3-P1-2
2026-05-21 15:32:40 status half-configured isc-dhcp-client:armhf 4.4.3-P1-2
2026-05-21 15:32:41 status installed isc-dhcp-client:armhf 4.4.3-P1-2
2026-05-21 15:32:41 configure libpulsedsp:armhf 16.1+dfsg1-2+b1 <none>
2026-05-21 15:32:41 status unpacked libpulsedsp:armhf 16.1+dfsg1-2+b1
2026-05-21 15:32:41 status half-configured libpulsedsp:armhf 16.1+dfsg1-2+b1
2026-05-21 15:32:41 status installed libpulsedsp:armhf 16.1+dfsg1-2+b1
2026-05-21 15:32:41 configure libgstreamer-plugins-base1.0-0:armhf 1.22.0-3+deb12u6 <none>
2026-05-21 15:32:41 status unpacked libgstreamer-plugins-base1.0-0:armhf 1.22.0-3+deb12u6
2026-05-21 15:32:41 status half-configured libgstreamer-plugins-base1.0-0:armhf 1.22.0-3+deb12u6
2026-05-21 15:32:41 status installed libgstreamer-plugins-base1.0-0:armhf 1.22.0-3+deb12u6
2026-05-21 15:32:41 configure binutils:armhf 2.40-2 <none>
2026-05-21 15:32:41 status unpacked binutils:armhf 2.40-2
2026-05-21 15:32:41 status half-configured binutils:armhf 2.40-2
2026-05-21 15:32:41 status installed binutils:armhf 2.40-2
2026-05-21 15:32:41 configure libaprutil1-ldap:armhf 1.6.3-1 <none>
2026-05-21 15:32:41 status unpacked libaprutil1-ldap:armhf 1.6.3-1
2026-05-21 15:32:41 status half-configured libaprutil1-ldap:armhf 1.6.3-1
2026-05-21 15:32:41 status installed libaprutil1-ldap:armhf 1.6.3-1
2026-05-21 15:32:41 configure libjack-jackd2-dev:armhf 1.9.21~dfsg-3 <none>
2026-05-21 15:32:41 status unpacked libjack-jackd2-dev:armhf 1.9.21~dfsg-3
2026-05-21 15:32:41 status half-configured libjack-jackd2-dev:armhf 1.9.21~dfsg-3
2026-05-21 15:32:41 status installed libjack-jackd2-dev:armhf 1.9.21~dfsg-3
2026-05-21 15:32:41 configure chuck:armhf 1.4.2.0-1 <none>
2026-05-21 15:32:41 status unpacked chuck:armhf 1.4.2.0-1
2026-05-21 15:32:42 status half-configured chuck:armhf 1.4.2.0-1
2026-05-21 15:32:42 status installed chuck:armhf 1.4.2.0-1
2026-05-21 15:32:42 configure libcairo2:armhf 1.16.0-7 <none>
2026-05-21 15:32:42 status unpacked libcairo2:armhf 1.16.0-7
2026-05-21 15:32:42 status half-configured libcairo2:armhf 1.16.0-7
2026-05-21 15:32:42 status installed libcairo2:armhf 1.16.0-7
2026-05-21 15:32:42 configure wpasupplicant:armhf 2:2.10-12+deb12u3 <none>
2026-05-21 15:32:42 status unpacked wpasupplicant:armhf 2:2.10-12+deb12u3
2026-05-21 15:32:42 status half-configured wpasupplicant:armhf 2:2.10-12+deb12u3
2026-05-21 15:32:44 status installed wpasupplicant:armhf 2:2.10-12+deb12u3
2026-05-21 15:32:44 configure perl:armhf 5.36.0-7+deb12u3 <none>
2026-05-21 15:32:44 status unpacked perl:armhf 5.36.0-7+deb12u3
2026-05-21 15:32:44 status half-configured perl:armhf 5.36.0-7+deb12u3
2026-05-21 15:32:45 status installed perl:armhf 5.36.0-7+deb12u3
2026-05-21 15:32:45 configure libtirpc-dev:armhf 1.3.3+ds-1 <none>
2026-05-21 15:32:45 status unpacked libtirpc-dev:armhf 1.3.3+ds-1
2026-05-21 15:32:45 status half-configured libtirpc-dev:armhf 1.3.3+ds-1
2026-05-21 15:32:45 status installed libtirpc-dev:armhf 1.3.3+ds-1
2026-05-21 15:32:45 configure gcc-12:armhf 12.2.0-14+deb12u1 <none>
2026-05-21 15:32:45 status unpacked gcc-12:armhf 12.2.0-14+deb12u1
2026-05-21 15:32:45 status half-configured gcc-12:armhf 12.2.0-14+deb12u1
2026-05-21 15:32:45 status installed gcc-12:armhf 12.2.0-14+deb12u1
2026-05-21 15:32:45 configure libxfixes3:armhf 1:6.0.0-2 <none>
2026-05-21 15:32:45 status unpacked libxfixes3:armhf 1:6.0.0-2
2026-05-21 15:32:45 status half-configured libxfixes3:armhf 1:6.0.0-2
2026-05-21 15:32:45 status installed libxfixes3:armhf 1:6.0.0-2
2026-05-21 15:32:45 configure libsndfile1-dev:armhf 1.2.0-1+deb12u1 <none>
2026-05-21 15:32:45 status unpacked libsndfile1-dev:armhf 1.2.0-1+deb12u1
2026-05-21 15:32:45 status half-configured libsndfile1-dev:armhf 1.2.0-1+deb12u1
2026-05-21 15:32:45 status installed libsndfile1-dev:armhf 1.2.0-1+deb12u1
2026-05-21 15:32:45 configure ifupdown:armhf 0.8.41 <none>
2026-05-21 15:32:45 status unpacked ifupdown:armhf 0.8.41
2026-05-21 15:32:46 status half-configured ifupdown:armhf 0.8.41
2026-05-21 15:32:49 status installed ifupdown:armhf 0.8.41
2026-05-21 15:32:49 configure libpulse-mainloop-glib0:armhf 16.1+dfsg1-2+b1 <none>
2026-05-21 15:32:49 status unpacked libpulse-mainloop-glib0:armhf 16.1+dfsg1-2+b1
2026-05-21 15:32:49 status half-configured libpulse-mainloop-glib0:armhf 16.1+dfsg1-2+b1
2026-05-21 15:32:49 status installed libpulse-mainloop-glib0:armhf 16.1+dfsg1-2+b1
2026-05-21 15:32:49 configure pulseaudio-utils:armhf 16.1+dfsg1-2+b1 <none>
2026-05-21 15:32:49 status unpacked pulseaudio-utils:armhf 16.1+dfsg1-2+b1
2026-05-21 15:32:49 status half-configured pulseaudio-utils:armhf 16.1+dfsg1-2+b1
2026-05-21 15:32:49 status installed pulseaudio-utils:armhf 16.1+dfsg1-2+b1
2026-05-21 15:32:49 configure libxinerama1:armhf 2:1.1.4-3 <none>
2026-05-21 15:32:49 status unpacked libxinerama1:armhf 2:1.1.4-3
2026-05-21 15:32:49 status half-configured libxinerama1:armhf 2:1.1.4-3
2026-05-21 15:32:49 status installed libxinerama1:armhf 2:1.1.4-3
2026-05-21 15:32:49 configure libsdl1.2debian:armhf 1.2.15+dfsg2-8 <none>
2026-05-21 15:32:49 status unpacked libsdl1.2debian:armhf 1.2.15+dfsg2-8
2026-05-21 15:32:50 status half-configured libsdl1.2debian:armhf 1.2.15+dfsg2-8
2026-05-21 15:32:50 status installed libsdl1.2debian:armhf 1.2.15+dfsg2-8
2026-05-21 15:32:50 configure i2c-tools:armhf 4.3-2+b3 <none>
2026-05-21 15:32:50 status unpacked i2c-tools:armhf 4.3-2+b3
2026-05-21 15:32:50 status half-configured i2c-tools:armhf 4.3-2+b3
2026-05-21 15:32:51 status installed i2c-tools:armhf 4.3-2+b3
2026-05-21 15:32:51 configure libxt6:armhf 1:1.2.1-1.1 <none>
2026-05-21 15:32:51 status unpacked libxt6:armhf 1:1.2.1-1.1
2026-05-21 15:32:51 status half-configured libxt6:armhf 1:1.2.1-1.1
2026-05-21 15:32:51 status installed libxt6:armhf 1:1.2.1-1.1
2026-05-21 15:32:51 configure libdpkg-perl:all 1.21.23 <none>
2026-05-21 15:32:51 status unpacked libdpkg-perl:all 1.21.23
2026-05-21 15:32:51 status half-configured libdpkg-perl:all 1.21.23
2026-05-21 15:32:51 status installed libdpkg-perl:all 1.21.23
2026-05-21 15:32:51 configure lm-sensors:armhf 1:3.6.0-7.1 <none>
2026-05-21 15:32:51 status unpacked lm-sensors:armhf 1:3.6.0-7.1
2026-05-21 15:32:51 status half-configured lm-sensors:armhf 1:3.6.0-7.1
2026-05-21 15:32:53 status installed lm-sensors:armhf 1:3.6.0-7.1
2026-05-21 15:32:53 configure libvdpau1:armhf 1.5-2 <none>
2026-05-21 15:32:53 status unpacked libvdpau1:armhf 1.5-2
2026-05-21 15:32:53 status half-configured libvdpau1:armhf 1.5-2
2026-05-21 15:32:54 status installed libvdpau1:armhf 1.5-2
2026-05-21 15:32:54 configure libtheora0:armhf 1.1.1+dfsg.1-16.1+deb12u1 <none>
2026-05-21 15:32:54 status unpacked libtheora0:armhf 1.1.1+dfsg.1-16.1+deb12u1
2026-05-21 15:32:54 status half-configured libtheora0:armhf 1.1.1+dfsg.1-16.1+deb12u1
2026-05-21 15:32:54 status installed libtheora0:armhf 1.1.1+dfsg.1-16.1+deb12u1
2026-05-21 15:32:54 configure libnsl2:armhf 1.3.0-2 <none>
2026-05-21 15:32:54 status unpacked libnsl2:armhf 1.3.0-2
2026-05-21 15:32:54 status half-configured libnsl2:armhf 1.3.0-2
2026-05-21 15:32:54 status installed libnsl2:armhf 1.3.0-2
2026-05-21 15:32:54 configure faust:armhf 2.54.9+ds0-1 <none>
2026-05-21 15:32:54 status unpacked faust:armhf 2.54.9+ds0-1
2026-05-21 15:32:54 status half-configured faust:armhf 2.54.9+ds0-1
2026-05-21 15:32:54 status installed faust:armhf 2.54.9+ds0-1
2026-05-21 15:32:54 configure libcairo-gobject2:armhf 1.16.0-7 <none>
2026-05-21 15:32:54 status unpacked libcairo-gobject2:armhf 1.16.0-7
2026-05-21 15:32:54 status half-configured libcairo-gobject2:armhf 1.16.0-7
2026-05-21 15:32:54 status installed libcairo-gobject2:armhf 1.16.0-7
2026-05-21 15:32:54 configure libpangoft2-1.0-0:armhf 1.50.12+ds-1 <none>
2026-05-21 15:32:54 status unpacked libpangoft2-1.0-0:armhf 1.50.12+ds-1
2026-05-21 15:32:54 status half-configured libpangoft2-1.0-0:armhf 1.50.12+ds-1
2026-05-21 15:32:54 status installed libpangoft2-1.0-0:armhf 1.50.12+ds-1
2026-05-21 15:32:54 configure libregexp-assemble-perl:all 0.38-2 <none>
2026-05-21 15:32:54 status unpacked libregexp-assemble-perl:all 0.38-2
2026-05-21 15:32:54 status half-configured libregexp-assemble-perl:all 0.38-2
2026-05-21 15:32:54 status installed libregexp-assemble-perl:all 0.38-2
2026-05-21 15:32:54 configure libva-x11-2:armhf 2.17.0-1 <none>
2026-05-21 15:32:54 status unpacked libva-x11-2:armhf 2.17.0-1
2026-05-21 15:32:54 status half-configured libva-x11-2:armhf 2.17.0-1
2026-05-21 15:32:54 status installed libva-x11-2:armhf 2.17.0-1
2026-05-21 15:32:55 configure libpangocairo-1.0-0:armhf 1.50.12+ds-1 <none>
2026-05-21 15:32:55 status unpacked libpangocairo-1.0-0:armhf 1.50.12+ds-1
2026-05-21 15:32:55 status half-configured libpangocairo-1.0-0:armhf 1.50.12+ds-1
2026-05-21 15:32:55 status installed libpangocairo-1.0-0:armhf 1.50.12+ds-1
2026-05-21 15:32:55 configure libapt-pkg-perl:armhf 0.1.40+b2 <none>
2026-05-21 15:32:55 status unpacked libapt-pkg-perl:armhf 0.1.40+b2
2026-05-21 15:32:55 status half-configured libapt-pkg-perl:armhf 0.1.40+b2
2026-05-21 15:32:55 status installed libapt-pkg-perl:armhf 0.1.40+b2
2026-05-21 15:32:55 configure openssh-sftp-server:armhf 1:9.2p1-2+deb12u10 <none>
2026-05-21 15:32:55 status unpacked openssh-sftp-server:armhf 1:9.2p1-2+deb12u10
2026-05-21 15:32:55 status half-configured openssh-sftp-server:armhf 1:9.2p1-2+deb12u10
2026-05-21 15:32:55 status installed openssh-sftp-server:armhf 1:9.2p1-2+deb12u10
2026-05-21 15:32:55 configure libxft2:armhf 2.3.6-1 <none>
2026-05-21 15:32:55 status unpacked libxft2:armhf 2.3.6-1
2026-05-21 15:32:55 status half-configured libxft2:armhf 2.3.6-1
2026-05-21 15:32:55 status installed libxft2:armhf 2.3.6-1
2026-05-21 15:32:55 configure libxmu6:armhf 2:1.1.3-3 <none>
2026-05-21 15:32:55 status unpacked libxmu6:armhf 2:1.1.3-3
2026-05-21 15:32:55 status half-configured libxmu6:armhf 2:1.1.3-3
2026-05-21 15:32:55 status installed libxmu6:armhf 2:1.1.3-3
2026-05-21 15:32:55 configure libiio-utils:armhf 0.24-4 <none>
2026-05-21 15:32:55 status unpacked libiio-utils:armhf 0.24-4
2026-05-21 15:32:55 status half-configured libiio-utils:armhf 0.24-4
2026-05-21 15:32:55 status installed libiio-utils:armhf 0.24-4
2026-05-21 15:32:55 configure libxtst6:armhf 2:1.2.3-1.1 <none>
2026-05-21 15:32:55 status unpacked libxtst6:armhf 2:1.2.3-1.1
2026-05-21 15:32:55 status half-configured libxtst6:armhf 2:1.2.3-1.1
2026-05-21 15:32:56 status installed libxtst6:armhf 2:1.2.3-1.1
2026-05-21 15:32:56 configure libpython3.11-stdlib:armhf 3.11.2-6+deb12u7 <none>
2026-05-21 15:32:56 status unpacked libpython3.11-stdlib:armhf 3.11.2-6+deb12u7
2026-05-21 15:32:56 status half-configured libpython3.11-stdlib:armhf 3.11.2-6+deb12u7
2026-05-21 15:32:56 status installed libpython3.11-stdlib:armhf 3.11.2-6+deb12u7
2026-05-21 15:32:56 configure apt-file:all 3.3 <none>
2026-05-21 15:32:56 status unpacked apt-file:all 3.3
2026-05-21 15:32:56 status half-configured apt-file:all 3.3
2026-05-21 15:33:00 status installed apt-file:all 3.3
2026-05-21 15:33:00 configure fim:armhf 0.5.3-10+b1 <none>
2026-05-21 15:33:00 status unpacked fim:armhf 0.5.3-10+b1
2026-05-21 15:33:00 status half-configured fim:armhf 0.5.3-10+b1
2026-05-21 15:33:00 status installed fim:armhf 0.5.3-10+b1
2026-05-21 15:33:00 configure libxaw7:armhf 2:1.0.14-1 <none>
2026-05-21 15:33:00 status unpacked libxaw7:armhf 2:1.0.14-1
2026-05-21 15:33:00 status half-configured libxaw7:armhf 2:1.0.14-1
2026-05-21 15:33:00 status installed libxaw7:armhf 2:1.0.14-1
2026-05-21 15:33:00 configure apache2-bin:armhf 2.4.67-1~deb12u2 <none>
2026-05-21 15:33:00 status unpacked apache2-bin:armhf 2.4.67-1~deb12u2
2026-05-21 15:33:00 status half-configured apache2-bin:armhf 2.4.67-1~deb12u2
2026-05-21 15:33:00 status installed apache2-bin:armhf 2.4.67-1~deb12u2
2026-05-21 15:33:00 configure gcc:armhf 4:12.2.0-3 <none>
2026-05-21 15:33:00 status unpacked gcc:armhf 4:12.2.0-3
2026-05-21 15:33:00 status half-configured gcc:armhf 4:12.2.0-3
2026-05-21 15:33:01 status installed gcc:armhf 4:12.2.0-3
2026-05-21 15:33:01 configure dpkg-dev:all 1.21.23 <none>
2026-05-21 15:33:01 status unpacked dpkg-dev:all 1.21.23
2026-05-21 15:33:01 status half-configured dpkg-dev:all 1.21.23
2026-05-21 15:33:01 status installed dpkg-dev:all 1.21.23
2026-05-21 15:33:01 configure librsvg2-2:armhf 2.54.7+dfsg-1~deb12u1 <none>
2026-05-21 15:33:01 status unpacked librsvg2-2:armhf 2.54.7+dfsg-1~deb12u1
2026-05-21 15:33:01 status half-configured librsvg2-2:armhf 2.54.7+dfsg-1~deb12u1
2026-05-21 15:33:01 status installed librsvg2-2:armhf 2.54.7+dfsg-1~deb12u1
2026-05-21 15:33:01 configure libavutil57:armhf 7:5.1.8-0+deb12u1 <none>
2026-05-21 15:33:01 status unpacked libavutil57:armhf 7:5.1.8-0+deb12u1
2026-05-21 15:33:01 status half-configured libavutil57:armhf 7:5.1.8-0+deb12u1
2026-05-21 15:33:01 status installed libavutil57:armhf 7:5.1.8-0+deb12u1
2026-05-21 15:33:01 configure libwrap0:armhf 7.6.q-32 <none>
2026-05-21 15:33:01 status unpacked libwrap0:armhf 7.6.q-32
2026-05-21 15:33:01 status half-configured libwrap0:armhf 7.6.q-32
2026-05-21 15:33:01 status installed libwrap0:armhf 7.6.q-32
2026-05-21 15:33:02 configure libswresample4:armhf 7:5.1.8-0+deb12u1 <none>
2026-05-21 15:33:02 status unpacked libswresample4:armhf 7:5.1.8-0+deb12u1
2026-05-21 15:33:02 status half-configured libswresample4:armhf 7:5.1.8-0+deb12u1
2026-05-21 15:33:02 status installed libswresample4:armhf 7:5.1.8-0+deb12u1
2026-05-21 15:33:02 configure libnsl-dev:armhf 1.3.0-2 <none>
2026-05-21 15:33:02 status unpacked libnsl-dev:armhf 1.3.0-2
2026-05-21 15:33:02 status half-configured libnsl-dev:armhf 1.3.0-2
2026-05-21 15:33:02 status installed libnsl-dev:armhf 1.3.0-2
2026-05-21 15:33:02 configure libc6-dev:armhf 2.36-9+deb12u14 <none>
2026-05-21 15:33:02 status unpacked libc6-dev:armhf 2.36-9+deb12u14
2026-05-21 15:33:02 status half-configured libc6-dev:armhf 2.36-9+deb12u14
2026-05-21 15:33:02 status installed libc6-dev:armhf 2.36-9+deb12u14
2026-05-21 15:33:02 configure xterm:armhf 379-1 <none>
2026-05-21 15:33:02 status unpacked xterm:armhf 379-1
2026-05-21 15:33:02 status half-configured xterm:armhf 379-1
2026-05-21 15:33:03 status installed xterm:armhf 379-1
2026-05-21 15:33:03 configure libavcodec59:armhf 7:5.1.8-0+deb12u1 <none>
2026-05-21 15:33:03 status unpacked libavcodec59:armhf 7:5.1.8-0+deb12u1
2026-05-21 15:33:03 status half-configured libavcodec59:armhf 7:5.1.8-0+deb12u1
2026-05-21 15:33:03 status installed libavcodec59:armhf 7:5.1.8-0+deb12u1
2026-05-21 15:33:03 configure libpython3-stdlib:armhf 3.11.2-1+b1 <none>
2026-05-21 15:33:03 status unpacked libpython3-stdlib:armhf 3.11.2-1+b1
2026-05-21 15:33:03 status half-configured libpython3-stdlib:armhf 3.11.2-1+b1
2026-05-21 15:33:03 status installed libpython3-stdlib:armhf 3.11.2-1+b1
2026-05-21 15:33:03 configure libgnutls28-dev:armhf 3.7.9-2+deb12u6 <none>
2026-05-21 15:33:03 status unpacked libgnutls28-dev:armhf 3.7.9-2+deb12u6
2026-05-21 15:33:03 status half-configured libgnutls28-dev:armhf 3.7.9-2+deb12u6
2026-05-21 15:33:03 status installed libgnutls28-dev:armhf 3.7.9-2+deb12u6
2026-05-21 15:33:03 configure python3.11:armhf 3.11.2-6+deb12u7 <none>
2026-05-21 15:33:03 status unpacked python3.11:armhf 3.11.2-6+deb12u7
2026-05-21 15:33:03 status half-configured python3.11:armhf 3.11.2-6+deb12u7
2026-05-21 15:33:09 status installed python3.11:armhf 3.11.2-6+deb12u7
2026-05-21 15:33:09 configure libasound2-plugins:armhf 1.2.7.1-1 <none>
2026-05-21 15:33:09 status unpacked libasound2-plugins:armhf 1.2.7.1-1
2026-05-21 15:33:09 status half-configured libasound2-plugins:armhf 1.2.7.1-1
2026-05-21 15:33:09 status installed libasound2-plugins:armhf 1.2.7.1-1
2026-05-21 15:33:09 configure libpcre2-dev:armhf 10.42-1 <none>
2026-05-21 15:33:09 status unpacked libpcre2-dev:armhf 10.42-1
2026-05-21 15:33:09 status half-configured libpcre2-dev:armhf 10.42-1
2026-05-21 15:33:09 status installed libpcre2-dev:armhf 10.42-1
